"Category","Brand_Description","Price","Review_Count","Rating"
"Ink"," 962 Cyan, Magenta, Yellow Ink Cartridges (3 Count -pack of 1) | Works with HP OfficeJet 9010 Series, HP OfficeJet Pro 9010, 9020 Series | Eligible for Instant Ink | 3YP00AN  4.7 out of 5 stars 9,618  20K+ bought in past month$69.89$69.89 ($23.30$23.30/Count)Save more with Subscribe & Save FREE delivery Sun, Feb 11 Or fastest delivery Fri, Feb 9 ",69,"9,618","4.7 out of 5 stars"
"Ink"," 63 Black/Tri-color Ink (2-pack) | Works with HP DeskJet 1112, 2130, 3630 Series; HP ENVY 4510, 4520 Series; HP OfficeJet 3830, 4650, 5200 Series | Eligible for Instant Ink | L0R46AN  4.7 out of 5 stars 41,352  20K+ bought in past month$54.89$54.89 ($27.45$27.45/Count)Save more with Subscribe & Save FREE delivery Sun, Feb 11 Or fastest delivery Fri, Feb 9 ",54,"41,352","4.7 out of 5 stars"
"Ink"," 65 Black/Tri-color Ink Cartridges (2-pack) | Works with HP AMP 100 Series, HP DeskJet 2600, 3700 Series, HP ENVY 5000 Series | Eligible for Instant Ink | T0A36AN  4.7 out of 5 stars 36,561  20K+ bought in past month$35.89$35.89 ($17.95$17.95/Count)Save more with Subscribe & Save FREE delivery Sun, Feb 11 Or fastest delivery Fri, Feb 9 ",35,"36,561","4.7 out of 5 stars"
"Ink"," 952 Cyan, Magenta, Yellow Ink Cartridges (3-pack) | Works with HP OfficeJet 8702, HP OfficeJet Pro 7720, 7740, 8210, 8710, 8720, 8730, 8740 Series | Eligible for Instant Ink | N9K27AN  4.7 out of 5 stars 14,267  10K+ bought in past month$79.89$79.89 ($26.63$26.63/Count)Save more with Subscribe & SaveFREE delivery Fri, Feb 9 ",79,"14,267","4.7 out of 5 stars"
"Ink"," 61 Black Ink Cartridge | Works with DeskJet 1000, 1010, 1050, 1510, 2050, 2510, 2540, 3000, 3050, 3510; ENVY 4500, 5530; OfficeJet 2620, 4630 Series | Eligible for Instant Ink | CH561WN  4.7 out of 5 stars 63,568  20K+ bought in past month$23.89$23.89 FREE delivery Sun, Feb 11 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 9 ",23,"63,568","4.7 out of 5 stars"
"Ink"," 64 Black Ink Cartridge | Works with HP ENVY Inspire 7950e; ENVY Photo 6200, 7100, 7800; Tango Series | Eligible for Instant Ink | N9J90AN  4.7 out of 5 stars 30,583  20K+ bought in past month$20.89$20.89Save more with Subscribe & Save FREE delivery Sun, Feb 11 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 9 Climate Pledge Friendly  Climate Pledge FriendlyProducts with trusted sustainability certification(s). Learn more Product Certification (1) ECOLOGO",20,"30,583","4.7 out of 5 stars"
"Ink"," Canon PG-243 Compatible to MG2525,MG3020,TR4520/4522,TS202,TS302,TS3120/3122,TS3320/3322 Printers  4.6 out of 5 stars 64,716  8K+ bought in past month$16.00$16.00 List: $16.99$16.99Save more with Subscribe & Save FREE delivery Mon, Feb 12 on $35 of items shipped by AmazonPrice may vary by color",16,"64,716","4.6 out of 5 stars"
"Ink"," 902 Cyan, Magenta, Yellow Ink Cartridges (3-pack) | Works with HP OfficeJet 6950, 6960 Series, HP OfficeJet Pro 6960, 6970 Series | Eligible for Instant Ink | T0A38AN  4.6 out of 5 stars 19,367  10K+ bought in past month$44.89$44.89 ($14.96$14.96/Count)Save more with Subscribe & Save FREE delivery Mon, Feb 12 ",44,"19,367","4.6 out of 5 stars"
"Ink"," Canon PG-260 / CL-261 Value Pack, Compatible to TR7020, TS6420, and TS5320 Printers, Multi, Once Size  4.7 out of 5 stars 4,970  7K+ bought in past month$30.00$30.00 ($15.00$15.00/Count) List: $39.99$39.99Save more with Subscribe & Save FREE delivery Tue, Feb 13 on $35 of items shipped by Amazon",30,"4,970","4.7 out of 5 stars"
"Ink"," 62 Black/Tri-color Ink (2-pack) | Works with HP ENVY 5540, 5640, 5660, 7640 Series, HP OfficeJet 5740, 8040 Series, HP OfficeJet Mobile 200, 250 Series | Eligible for Instant Ink | N9H64FN  4.7 out of 5 stars 24,886  10K+ bought in past month$43.89$43.89 ($21.95$21.95/Count)Save more with Subscribe & Save FREE delivery Mon, Feb 12 ",43,"24,886","4.7 out of 5 stars"
"Ink"," Canon PGI-280XL/CLI-281 5 Color Pack Compatible to TR8520, TR7520, TS9120 Series,TS8120 Series, TS6120 Series  4.7 out of 5 stars 10,009  7K+ bought in past month$65.00$65.00 ($13.00$13.00/Count) List: $71.99$71.99FREE delivery Feb 12 - 13 Or fastest delivery Thu, Feb 8 Only 16 left in stock - order soon.",65,"10,009","4.7 out of 5 stars"
"Ink"," 67XL Tri-color High-yield Ink Cartridge | Works with HP DeskJet 1255, 2700, 4100 Series, HP ENVY 6000, 6400 Series | Eligible for Instant Ink | 3YM58AN  4.7 out of 5 stars 24,798  20K+ bought in past month$29.89$29.89Save more with Subscribe & Save FREE delivery Sun, Feb 11 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 9 ",29,"24,798","4.7 out of 5 stars"
"Ink"," 62 Black Ink Cartridge | Works with HP ENVY 5540, 5640, 5660, 7640 Series, HP OfficeJet 5740, 8040 Series, HP OfficeJet Mobile 200, 250 Series | Eligible for Instant Ink | C2P04AN  4.7 out of 5 stars 30,138  10K+ bought in past month$20.89$20.89Save more with Subscribe & Save FREE delivery Sun, Feb 11 on $35 of items shipped by AmazonOr fastest delivery Fri, Feb 9 ",20,"30,138","4.7 out of 5 stars"
"Ink"," 64XL Black High-yield Ink Cartridge | Works with HP ENVY Inspire 7950e; ENVY Photo 6200, 7100, 7800; Tango Series | Eligible for Instant Ink | N9J92AN  4.7 out of 5 stars 21,471  20K+ bought in past month$50.89$50.89Save more with Subscribe & SaveFREE delivery Fri, Feb 9 Or fastest delivery Thu, Feb 8 Climate Pledge Friendly  Climate Pledge FriendlyProducts with trusted sustainability certification(s). Learn more Product Certification (1) ECOLOGO",50,"21,471","4.7 out of 5 stars"
"Lighting"," Govee RGBIC Floor Lamp, LED Corner Lamp Works with Alexa, Smart Modern Floor Lamp with Music Sync and 16 Million DIY Colors, Color Changing Standing Floor Lamp for Bedroom Living Room Black  4.5 out of 5 stars 4,292  10K+ bought in past month$99.99$99.99$20.00 coupon applied at checkoutSave $20.00  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$94.99(3 used & new offers)Also available in Silver",99,"4,292","4.5 out of 5 stars"
"Lighting"," Echo Glow - Multicolor smart lamp – Requires compatible Alexa device  4.5 out of 5 stars 47,260  9K+ bought in past monthLimited time deal   $19.99$19.99 List: $29.99$29.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$18.39(3 used & new offers)",19,"47,260","4.5 out of 5 stars"
"Lighting"," Kasa Smart Light Switch HS200, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required , White  4.6 out of 5 stars 38,909  8K+ bought in past month$13.99$13.99 List: $19.99$19.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$10.14(22 used & new offers)",13,"38,909","4.6 out of 5 stars"
"Lighting"," TJOY 100ft Bluetooth LED Strip Lights, Music Sync LED Lights Strip, RGB Color Changing LED Lights with Remote,Smart Phone APP Control, LED Lights for Bedroom,TV,Room DIY (APP+Remote +Mic)  LED4.2 out of 5 stars 7,923  8K+ bought in past month$9.99$9.99 ($0.10$0.10/Foot) Typical: $12.99$12.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 ",9,"LED","4.2 out of 5 stars"
"Lighting"," Kasa Smart Light Bulb KL110, LED Wi-Fi smart bulb works with Alexa and Google Home, A19 Dimmable, 2.4Ghz, No Hub Required, 800LM Soft White (2700K), 9W (60W Equivalent)  LED4.5 out of 5 stars 14,678  2K+ bought in past monthLimited time deal   $7.38$7.38 List: $16.99$16.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$6.38(11 used & new offers)",7,"LED","4.5 out of 5 stars"
"Lighting"," Kasa Smart Dimmer Switch HS220, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required, 1 Pack  4.6 out of 5 stars 23,995  5K+ bought in past month$17.85$17.85 List: $22.99$22.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$14.75(30 used & new offers)",17,"23,995","4.6 out of 5 stars"
"Lighting"," Govee Smart LED Light Bars, Work with Alexa and Google Assistant, RGBICWW WiFi TV Backlights with Scene and Music Modes for Gaming, Pictures, PC, Room Decoration  4.6 out of 5 stars 4,368  4K+ bought in past month$49.99$49.9925% coupon applied at checkoutSave 25%  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$41.21(8 used & new offers)",49,"4,368","4.6 out of 5 stars"
"Lighting"," Kasa Smart Light Switch HS200P3, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required, 3 Count -Pack of 1 , White  4.7 out of 5 stars 23,838  5K+ bought in past month$34.99$34.99 ($11.66$11.66/Count) List: $44.99$44.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$32.01(10 used & new offers)",34,"23,838","4.7 out of 5 stars"
"Lighting"," Govee Envisual TV LED Backlight with Camera, RGBIC Wi-Fi TV Backlights for 55-65 inch TVs, Works with Alexa & Google Assistant, App Control, Music Sync Lights, H6199  LED4.6 out of 5 stars 28,869  3K+ bought in past month$79.99$79.99 List: $89.99$89.99$20.00 coupon applied at checkoutSave $20.00  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. ",79,"LED","4.6 out of 5 stars"
"Lighting"," Govee Floor Lamp, RGBIC Lyra Color Changing Corner Lamp, Modern LED Lights with Wi-Fi App Control, 64+ Scene, DIY Modes, Music Sync, Standing Lamp, Suitable for Bedroom  4.3 out of 5 stars 3,285  2K+ bought in past monthLimited time deal   $89.99$89.99 List: $149.99$149.99Save 10% on 2 select item(s) FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$82.79(3 used & new offers)Price may vary by color",89,"3,285","4.3 out of 5 stars"
"Lighting"," Philips Hue Bridge - Unlock the Full Potential of Hue - Multi-Room and Out-of-Home Control - Secure, Stable Connection Won't Strain Your Wi-Fi - Works with Voice, Matter  4.5 out of 5 stars 10,090  3K+ bought in past month$42.90$42.90 List: $59.99$59.99FREE deliveryOnly 17 left in stock - order soon.Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$29.69(46 used & new offers)",42,"10,090","4.5 out of 5 stars"
"Lighting"," DAYBETTER Smart WiFi Led Lights 100ft, Tuya App Controlled Led Strip Lights, Work with Alexa and Google Assistant, Timer Schedule , Color Changing Led Lights for Bedroom Party Kitchen  LED4.4 out of 5 stars 21,768  3K+ bought in past month$29.99$29.99 ($0.30$0.30/Foot)40% coupon applied at checkoutSave 40%  with coupon  FREE delivery Fri, Feb 16 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$23.08(4 used & new offers)",29,"LED","4.4 out of 5 stars"
"Lighting"," GE CYNC A19 Smart LED Light Bulbs, Room Décor Aesthetic Color Changing WiFi Lights, LED Indoor Light Bulb, Works with Amazon Alexa and Google (2 Pack)  LED4.4 out of 5 stars 10,520  3K+ bought in past month$23.99$23.99 ($12.00$12.00/Count) FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$10.24(16 used & new offers)",23,"LED","4.4 out of 5 stars"
"Lighting"," Govee LED Light Bulb Dimmable, Music Sync Color Changing, A19 7W 60W Equivalent, No Hub Required Multicolor Bluetooth Light Bulbs with App Control for Party Home (Don't Support WiFi/Alexa)  LED4.6 out of 5 stars 28,223  3K+ bought in past month$13.99$13.99$2.00 coupon applied at checkoutSave $2.00  with coupon  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 ",13,"LED","4.6 out of 5 stars"
"Lighting"," Nexillumi LED Lights for TV 60-75 Inch  LED4.4 out of 5 stars 23,377  3K+ bought in past month$12.99$12.99 ($0.79$0.79/Foot)$3.00 coupon applied at checkoutSave $3.00  with coupon  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 ",12,"LED","4.4 out of 5 stars"
"Lighting"," Philips Hue Smart 60W A19 LED Bulb - Soft Warm White Light - 4 Pack - 800LM - E26 - Indoor - Control with Hue App - Works with Alexa, Google Assistant and Apple Homekit  LED4.7 out of 5 stars 7,828  2K+ bought in past month$49.99$49.99 ($12.50$12.50/Count) FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$37.62(6 used & new offers)",49,"LED","4.7 out of 5 stars"
"Lighting"," Govee Smart LED Strip Lights for Bedroom, 32.8ft WiFi LED Strip Lighting Work with Alexa Google Assistant, 16 Million Colors with App Control and Music Sync LED Lights for Party, 2 Rolls of 16.4ft  LED4.5 out of 5 stars 60,583  2K+ bought in past month$32.99$32.99 ($1.01$1.01/Foot) List: $39.99$39.9925% coupon applied at checkoutSave 25%  with coupon  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$31.00(4 used & new offers)",32,"LED","4.5 out of 5 stars"
"Lighting"," +2 colors/patternsSengled Smart WiFi Light Bulbs That Work with Alexa & Google Home, No Hub Required, LED Light Bulb A19 RGB Alexa Light Bulb , 2 Pack  LED4.3 out of 5 stars 7,332  2K+ bought in past month$16.99$16.99 ($8.50$8.50/Count) FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$13.58(7 used & new offers)",16,"LED","4.3 out of 5 stars"
"Lighting"," Govee 65.6ft RGBIC LED Strip Lights, Color Changing LED Strips, App Control via Bluetooth, Smart Segmented Control, Multiple Scenes, Enhanced Music Sync LED Lights for Room Decor, Party (2 X 32.8ft)  LED4.6 out of 5 stars 18,529  1K+ bought in past month$64.99$64.99 ($0.99$0.99/Foot)$12.00 coupon applied at checkoutSave $12.00  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 More Buying Choices$54.35(2 used & new offers)",64,"LED","4.6 out of 5 stars"
"Lighting"," Govee Glide LED Wall Lights, RGBIC Wall Lights, Works with Alexa and Google Assistant, Smart Glide Lively Light Bars for Gaming Room and Streaming, Multicolor Glide Sconces, 6 pcs  Options:2 sizes4.5 out of 5 stars 2,077  1K+ bought in past month$67.49$67.49 ($11.25$11.25/Count)$20.00 coupon applied at checkoutSave $20.00  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$44.62(8 used & new offers)",67,"2,077","4.5 out of 5 stars"
"Lighting"," Govee RGBIC Table Lamp, Smart Lamp Work with Alexa, LED Lamp with Music Sync and 43 Scene Modes, Color Changing Lamp for Bedroom Decor, Dimmable Night Light (Corded Electric)  4.7 out of 5 stars 2,814  1K+ bought in past month$59.00$59.0020% coupon applied at checkoutSave 20%  with coupon  FREE delivery Wed, Feb 14 Or fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. ",59,"2,814","4.7 out of 5 stars"
"Lighting"," Kasa Smart LED Light Strip, 16.4ft WiFi LED Strip Works with Alexa, Google Home, SmartThings, High Brightness with 16 Million Colors, RGB, Grouping, Adjustable Length, Up to 25,000 Hours (KL400L5)  LED4.4 out of 5 stars 3,948  1K+ bought in past month$18.99$18.99 ($1.16$1.16/Foot) List: $24.99$24.99$2.00 coupon applied at checkoutSave $2.00  with coupon  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$12.74(9 used & new offers)",18,"LED","4.4 out of 5 stars"
"Lighting"," TREATLIFE Smart Light Bulbs 4 Pack, UL Certified 2.4GHz Color Changing Light Bulb, Works with Alexa Google Home, A19 E26 Dimmable LED Light Bulb 9W 800 Lumen for Party Decoration, Smart Home Lighting  LED4.4 out of 5 stars 17,081  1K+ bought in past monthLimited time deal   $26.38$26.38 ($6.60$6.60/Count) List: $39.99$39.99 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Works with Alexa  Works with AlexaThis product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap. More Buying Choices$26.12(4 used & new offers)",26,"LED","4.4 out of 5 stars"
"Lighting"," Govee TV LED Backlights, App Control TV LED Strip Lights, 7 Scene Modes & DIY Mode, 6.56FT Easy Installation USB LED TV Lights for 40-60 inch TVs, Computer, Bedroom, Gaming Monitor  LED4.4 out of 5 stars 10,006  1K+ bought in past month$12.99$12.9915% coupon applied at checkoutSave 15%  with coupon  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 ",12,"LED","4.4 out of 5 stars"
"Shorts"," +10Wrangler AuthenticsMen's Classic Cargo Stretch Short  4.5 out of 5 stars 42,544  300+ bought in past month$26.85$26.85 FREE delivery Thu, Feb 15 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Prime Try Before You Buy",26,"42,544","4.5 out of 5 stars"
"Shorts"," +17Amazon EssentialsMen's Classic-Fit 9"" Short  4.4 out of 5 stars 41,725  200+ bought in past monthLimited time deal   $19.90$19.90 List: $24.90$24.90 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Prime Try Before You BuyAmazon brand",19,"41,725","4.4 out of 5 stars"
"Shorts"," +3NauticaMen's Classic Fit Flat Front Stretch Solid Chino 8.5"" Deck Shorts  4.5 out of 5 stars 3,822  200+ bought in past month$41.65$41.65 List: $59.50$59.50 FREE delivery Wed, Feb 14 Or fastest delivery Mon, Feb 12 Prime Try Before You Buy",41,"3,822","4.5 out of 5 stars"
"Shorts"," +10UNIONBAYMen's Survivor Belted Cargo Short-Reg and Big & Tall Sizes  4.5 out of 5 stars 27,634  100+ bought in past month$32.95$32.95 List: $46.00$46.00 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Prime Try Before You Buy",32,"27,634","4.5 out of 5 stars"
"Shorts"," +4Amazon EssentialsMen's Classic-Fit Stretch Golf Short (Available in Big & Tall)  4.4 out of 5 stars 18,634  100+ bought in past monthLimited time deal   $15.10$15.10 List: $27.90$27.90 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Prime Try Before You BuyClimate Pledge Friendly  Climate Pledge FriendlyProducts with trusted sustainability certification(s). Learn more Product Certification (1) OEKO-TEX STANDARD 100Amazon brand",15,"18,634","4.4 out of 5 stars"
"Shorts"," +11Amazon EssentialsMen's Slim-Fit 9"" Short  4.4 out of 5 stars 22,363  200+ bought in past month$16.90$16.90 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Prime Try Before You BuyClimate Pledge Friendly  Climate Pledge FriendlyProducts with trusted sustainability certification(s). Learn more Product Certification (1) OEKO-TEX STANDARD 100Amazon brand",16,"22,363","4.4 out of 5 stars"
"Shorts"," +4VolcomMen's Vmonty Stretch Chino Short  4.6 out of 5 stars 12,115  200+ bought in past month$29.60$29.60 List: $50.00$50.00 FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Mon, Feb 12 Prime Try Before You BuyMore Buying Choices$29.00(3 new offers)",29,"12,115","4.6 out of 5 stars"
"Shorts"," +9Amazon EssentialsMen's Classic-Fit Cargo Short (Available in Big & Tall)  4.4 out of 5 stars 43,041  100+ bought in past monthLimited time deal   $19.90$19.90 Typical: $23.70$23.70 FREE delivery Thu, Feb 15 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 Prime Try Before You BuyClimate Pledge Friendly  Climate Pledge FriendlyProducts with trusted sustainability certification(s). Learn more Product Certification (1) OEKO-TEX STANDARD 100Amazon brand",19,"43,041","4.4 out of 5 stars"
"Shorts"," +17JMIERRMen's Casual Shorts - Cotton Drawstring Summer Beach Stretch Twill Chino Golf Shorts  4.3 out of 5 stars 2,846  200+ bought in past month$25.99$25.99 List: $27.99$27.9925% coupon applied at checkoutSave 25%  with coupon (some sizes/colors)  FREE delivery Wed, Feb 14 on $35 of items shipped by AmazonOr fastest delivery Tue, Feb 13 ",25,"2,846","4.3 out of 5 stars"
